Product,Brand,Type,Revenue,Gross Profit,CMGR,Period,%Total Revenue,Average Revenue,Average Gross Profit,% Variation from Average,%Total Gross Profit
COCONUT FLOUR (ORGANIC),0,Baking products,8032.414945999999,1878.414946,22.652160006339518,11.0,0.3568029701770581,1214.2495321019405,308.7999375010789,561.5127067082658,0.3280987694611228
COCONUT MILK,Dee Thai,Non-dairy milk,83.0,31.0,6.53649113230208,26.0,0.003686892014890664,1214.2495321019405,308.7999375010789,-93.1645022043927,0.005414704495912165
COCONUT MILK (ORGANIC) - WITH AGAVE,0,Non-dairy milk,1649.489542,-30.510458,0.5672760194974868,5.0,0.07327096169934288,1214.2495321019405,308.7999375010789,35.84436299058171,-0.00532919722919159
COCONUT MILK LIGHT,Dee Thai,Non-dairy milk,112.0,24.5,7.771461093051246,26.0,0.004975083200816318,1214.2495321019405,308.7999375010789,-90.77619574568655,0.00427936323064026
COCONUT OIL,Nefertari,Cosmetics,476.0,73.25,9.24801312470722,22.0,0.021144103603469352,1214.2495321019405,308.7999375010789,-60.798831919167824,0.012794422720179551
COCONUT OIL ( SMALL GLASS JAR ),0,Oil,9603.120819,2340.120819,31.507903416510842,11.0,0.42657433091086017,1214.2495321019405,308.7999375010789,690.8688095087348,0.4087439586973213
COCONUT OIL ( SMALL GLASS JAR ),NGS,Oil,4261.1,805.1,13.88990282656688,19.0,0.18927970559820015,1214.2495321019405,308.7999375010789,250.92457417906306,0.14062511579544787
COCONUT OIL (ORGANIC) - FOR COOKING,0,Oil,38161.396034,9937.396034000001,31.10327627862317,12.0,1.6951439315040344,1214.2495321019405,308.7999375010789,3042.79684900848,1.7357439671922428
COCONUT OIL (ORGANIC) - FOR COOKING,Divine coconut,Oil,20635.0,4938.75,12.377333752777165,20.0,0.916614659364685,1214.2495321019405,308.7999375010789,1599.403578462126,0.8626410267479421
COCONUT OIL (SKIN & HAIR),0,Cosmetics,34.0,4.9,0.0,16.0,0.001510293114533525,1214.2495321019405,308.7999375010789,-97.19991656565485,0.000855872646128052
COCONUT OIL / 50ML,imtenan,Oils,20.16,5.76,0.0,47.0,0.0008955149761469372,1214.2495321019405,308.7999375010789,-98.33971523422358,0.0010060870289178732
COCONUT OIL LARGE (ORGANIC) - FOR COOKING,0,Oil,708.0,198.0,0.0,11.0,0.03144963309087458,1214.2495321019405,308.7999375010789,-41.69238024951853,0.034584241619051895
COCONUT OIL SOAP,0,Cosmetics,760.0,228.0,9.502297873228759,11.0,0.03375949314839644,1214.2495321019405,308.7999375010789,-37.40989970287299,0.03982427822799915
COCONUT PALM SUGAR / 454G,Wholesome Sweeteners,Sweeteners,981.4,149.15,8.109389698198743,39.0,0.043594166547152986,1214.2495321019405,308.7999375010789,-19.176415221578363,0.02605171534081611
COCONUT SCRUB,Nefertari,Cosmetics,130.0,33.0,3.355778300702772,21.0,0.005774650143804655,1214.2495321019405,308.7999375010789,-89.29379863338617,0.005764040269841982
COFFEE & VANILLA BODY SCRUB,Healing Herbs,Cosmetics,200.0,40.0,5.780552721288812,20.0,0.008884077144314854,1214.2495321019405,308.7999375010789,-83.52892097444027,0.006986715478596342
COFFEE BEANS BODY SCRUB,Nefertari,Cosmetics,130.0,33.0,3.200827973420961,22.0,0.005774650143804655,1214.2495321019405,308.7999375010789,-89.29379863338617,0.005764040269841982
COLMAN'S MUSTARD,Colman's,Condiments,28.75,5.75,0.0,24.0,0.0012770860894952601,1214.2495321019405,308.7999375010789,-97.63228239007579,0.0010043403500482242
COLOR BEETS (CHEMICAL FREE),0,Vegetables,8.0,3.0,0.0,10.0,0.00035536308577259414,1214.2495321019405,308.7999375010789,-99.34115683897761,0.0005240036608947257
COLORED BEET,Kheir Misr,Fresh vegetables,106.2,30.68,1.2707667004403955,39.0,0.004717444963631187,1214.2495321019405,308.7999375010789,-91.25385703742776,0.005358810772083394
COLORED BEET,NGS,Fresh vegetables,75.0,15.0,4.683938172732316,24.0,0.00333152892911807,1214.2495321019405,308.7999375010789,-93.82334536541511,0.002620018304473628
COLORED BELL PEPPER,Kheir Misr,Fresh vegetables,2336.32,383.77,8.374739948065812,39.0,0.1037802355690284,1214.2495321019405,308.7999375010789,92.40855674497865,0.06703229498052296
COLORED BELL PEPPER ( CHEMICAL FREE ),NGS,Chemical free vegetables,2053.0,477.7,18.26087561172427,25.0,0.09119505188639197,1214.2495321019405,308.7999375010789,69.07562619737072,0.08343884960313681
COLORED BELL PEPPER ( CHEMICAL FREE ),NGS,Fresh vegetables,720.1,281.56,8.603230291551899,19.0,0.03198711975810563,1214.2495321019405,308.7999375010789,-40.695879968472155,0.04917949025383965
COLORED BELL PEPPER (CHEMICAL FREE),NGS,Vegetables,1919.569743,508.61974299999997,13.690312029063012,11.0,0.08526802840352318,1214.2495321019405,308.7999375010789,58.08692466013199,0.08883953577844483
COLORED FRENCH LETTUCE,Kheir Misr,Fresh vegetables,1315.02,189.98,10.936395362218686,40.0,0.05841369563158459,1214.2495321019405,308.7999375010789,8.29899170095784,0.03318340516559333
COLORED FRENCH LETTUCE / PER PIECE,NGS,Fresh Produce,523.71,120.75,4.164864548892977,45.0,0.02326340020624566,1214.2495321019405,308.7999375010789,-56.869656017620535,0.02109114735101271
COLORED TOMATO (CHEMICAL FREE),0,Vegetables,126.375,50.875,4.857618857433965,11.0,0.005613626245563948,1214.2495321019405,308.7999375010789,-89.59233694072444,0.008886228749339723
COLORED TOMATOES,Kheir Misr,Fresh vegetables,333.2,70.0,8.687337689248654,40.0,0.014800872522428546,1214.2495321019405,308.7999375010789,-72.55918234341746,0.0122267520875436
CONDITIONER WITH TEA TREE OIL,0,Cosmetics,744.0,159.0,25.99210498948732,6.0,0.03304876697685125,1214.2495321019405,308.7999375010789,-38.72758602491777,0.027772194027420462
CONDITIONER WITH TEA TREE OIL / 473ML,"Tea Tree Therapy, Inc.",Cosmetics,1053.5,188.0,5.297724400334869,39.0,0.04679687635767849,1214.2495321019405,308.7999375010789,-13.238591232864072,0.03283756274940281
COOKIES WITH WHEAT GERM,0,Snacks,1202.2,225.31,8.441026157751086,11.0,0.053402187714476586,1214.2495321019405,308.7999375010789,-0.9923439773604035,0.039354421612063546
COOKIES WITH WHEAT GERM,NGS,Cookies,1811.1,405.5,13.674142830673496,23.0,0.08044976058034316,1214.2495321019405,308.7999375010789,49.15385611595621,0.07082782816427041
COOKING OAT ( GLUTEN FREE ),Bob's Red Mill,Cereal,2890.0,550.74,10.5205620249468,22.0,0.12837491473534962,1214.2495321019405,308.7999375010789,138.00709191933825,0.09619659206705373
CORIANDER ( CHEMICAL FREE ),NGS,Herbs,36.7,6.7,4.402342237104717,25.0,0.0016302281559817757,1214.2495321019405,308.7999375010789,-96.97755699880977,0.0011702748426648873
CORIANDER ( CHMEICAL FREE ),NGS,Fresh vegetables,104.0,21.06,3.7155044446191887,19.0,0.004619720115043724,1214.2495321019405,308.7999375010789,-91.43503890670894,0.0036785056994809743
CORIANDER (CHEMICAL FREE),0,Herbs,265.25009900000003,87.710099,11.900793539074407,11.0,0.011782511710265764,1214.2495321019405,308.7999375010789,-78.15522328916727,0.015320137657812937
CORIANDER - CHEMICAL FREE (AQUAPONIC),0,Herbs,12.0,4.0,0.0,5.0,0.0005330446286588912,1214.2495321019405,308.7999375010789,-99.01173525846642,0.0006986715478596342
CORIANDER(CHEMICAL FREE),0,Chemical free vegetables,220.0,50.0,4.22249512657531,18.0,0.00977248485874634,1214.2495321019405,308.7999375010789,-81.8818130718843,0.008733394348245428
CORN FLAKES ( GLUTEN FREE ) / DEFAULT,Schar,Cereal,309.05,129.05,5.770178209587651,23.0,0.013728120207252528,1214.2495321019405,308.7999375010789,-74.54806513575382,0.022540890812821453
CORN ON THE COB,sea world,Frozen,50.0,10.0,0.0,24.0,0.0022210192860787135,1214.2495321019405,308.7999375010789,-95.88223024361007,0.0017466788696490856
COUR DI RISO CACAO GLUTEN FREE,NGS,Cookies,91.0,-7.0,3.3266009904811877,28.0,0.004042255100663258,1214.2495321019405,308.7999375010789,-92.50565904337031,-0.0012226752087543598
COUSCOUS,L'epi D'or,Grains,28.0,6.3,2.70180507087725,26.0,0.0012437708002040796,1214.2495321019405,308.7999375010789,-97.69404893642164,0.0011004076878789238
COUSCOUS (GOLDEN),0,Grains,112.0,29.5,6.504108943996267,11.0,0.004975083200816318,1214.2495321019405,308.7999375010789,-90.77619574568655,0.0051527026654648025
COW MILK (CHEMICAL FREE) - FROZEN,0,Milk,144.0,131.0,0.0,11.0,0.006396535543906695,1214.2495321019405,308.7999375010789,-88.140823101597,0.02288149319240302
CRACKERS,Schar,Snacks,251.1,65.1,5.950168866372962,31.0,0.011153958854687299,1214.2495321019405,308.7999375010789,-79.32056028340975,0.011370879441415545
CRANBERRY JUICE,0,Beverages,455.5,84.5,16.53314456541446,18.0,0.02023348569617708,1214.2495321019405,308.7999375010789,-62.48711751928769,0.014759436448534773
CRANBERRY JUICE,Berry company,Juices,779.0,172.76,10.223662403033673,26.0,0.03460348047710635,1214.2495321019405,308.7999375010789,-35.84514719544482,0.0301756241520576
CRANBERRY JUICE POWDER,0,Food supplements,3379.1675240000004,831.567524,29.42349971378797,11.0,0.1501039248338971,1214.2495321019405,308.7999375010789,178.29267664204522,0.1452481422857209
CRANBERRY JUICE POWDER,"Starwest Botanicals,Inc.",Herbs,510.0,78.0,5.6576092774125675,38.0,0.022654396718002876,1214.2495321019405,308.7999375010789,-57.99874848482267,0.013624095183262868
CREAM COOKIE - CHOCOLATE VANILLA (GLUTEN FREE),0,Snacks,252.0,68.25,11.172429901592373,8.0,0.011193937201836715,1214.2495321019405,308.7999375010789,-79.24644042779474,0.01192108328535501
CREAMY BUCKWHEAT (ORGANIC),0,Cereal,408.076596,75.576596,24.503012370560164,7.0,0.01812691979826703,1214.2495321019405,308.7999375010789,-66.39269069401293,0.013200804327320558
CREAMY SODA,Old Style,Soda,27.0,5.66,0.0,23.0,0.0011993504144825052,1214.2495321019405,308.7999375010789,-97.77640433154944,0.0009886202402213824
CRISPY RED FOUR SEASONS LETTUCE ( AQUAPONIC ),Bustan,Aquaponic vegetables,7.5,1.5,0.0,23.0,0.000333152892911807,1214.2495321019405,308.7999375010789,-99.3823345365415,0.00026200183044736283
CRUNCHY COCONUT GRANOLA / 340G,Bob's Red Mill,Cereal,280.5,37.5,4.701425877613685,39.0,0.012459918194901581,1214.2495321019405,308.7999375010789,-76.89931166665247,0.006550045761184071
CUBAN AUBERGINE / DEFAULT,Kheir Misr,Fresh vegetables,183.13,44.11,5.523242488736901,39.0,0.008134705237191895,1214.2495321019405,308.7999375010789,-84.91825649024622,0.0077046004940221164
CUCUMBER,Kheir Misr,Fresh vegetables,1960.61167,342.32167000000004,12.146065026630048,40.0,0.08709112663161987,1214.2495321019405,308.7999375010789,61.46694877502326,0.05979260276119873
CUCUMBER,NGS,Fresh vegetables,22.15,4.4,4.818424847380864,31.0,0.00098391154373287,1214.2495321019405,308.7999375010789,-98.17582799791926,0.0007685387026455978
CUCUMBER,NGS,General,88.625958,50.625958000000004,0.0,5.0,0.0039367992393040405,1214.2495321019405,308.7999375010789,-92.70117421033031,0.008842729109434209
CUCUMBER ( CHEMICAL FREE ),0,Vegetables,63.0,63.0,0.0,12.0,0.0027984843004591788,1214.2495321019405,308.7999375010789,-94.81161010694869,0.011004076878789239
CUCUMBER ( CHEMICAL FREE ),NGS,Chemical free vegetables,281.95,57.7,8.491718944095572,25.0,0.012524327754197864,1214.2495321019405,308.7999375010789,-76.77989634371716,0.010078337077875223
CUCUMBER ( CHEMICAL FREE ),NGS,Fresh vegetables,3415.4,712.38,15.786343924496759,25.0,0.15171338539346477,1214.2495321019405,308.7999375010789,181.27661651948367,0.12442990931606156
CUCUMBER (CHEMICAL FREE),0,Chemical free vegetables,22.0,5.0,0.0,15.0,0.000977248485874634,1214.2495321019405,308.7999375010789,-98.18818130718843,0.0008733394348245428
CUCUMBER (CHEMICAL FREE),0,General,56.0,4.75,1.3212616554775902,17.0,0.002487541600408159,1214.2495321019405,308.7999375010789,-95.38809787284328,0.0008296724630833157
CUCUMBER (CHEMICAL FREE),0,Vegetables,2907.4710149999996,1299.351015,50.81388985429094,12.0,0.12915098396059704,1214.2495321019405,308.7999375010789,139.4459242629469,0.22695489621575918
CUCUMBER (ORGANIC),0,Vegetables,1056.0,303.5,17.870024846033527,10.0,0.04690792732198243,1214.2495321019405,308.7999375010789,-13.032702745044576,0.05301170369384975
CUCUMBER - CHEMICAL FREE / 500G,Kheir Misr,Chemical free produce,33.15,7.65,3.929925223171038,45.0,0.001472535786670187,1214.2495321019405,308.7999375010789,-97.26991865151346,0.0013362093352815504
CUCUMBER / 500G,NGS,Fresh Produce,221.0,51.0,3.5096956356264197,45.0,0.009816905244467914,1214.2495321019405,308.7999375010789,-81.79945767675649,0.008908062235210337
CUMIN,0,Spices,90.0,27.5,20.10221691869356,11.0,0.0039978347149416844,1214.2495321019405,308.7999375010789,-92.58801443849812,0.0048033668915349855
CUMIN,Tropical Heat,Spices,72.0,21.0,4.492435114408755,25.0,0.0031982677719533475,1214.2495321019405,308.7999375010789,-94.0704115507985,0.0036680256262630797
CURLY FRISE LETTUCE,NGS,Fresh vegetables,465.75,130.75,18.820373676397374,25.0,0.020688794649823216,1214.2495321019405,308.7999375010789,-61.64297471922776,0.022837826220661793
CURLY FRISE LETTUCE (CHEMICAL FREE),0,Vegetables,134.0,39.0,5.042382421977298,11.0,0.0059523316866909514,1214.2495321019405,308.7999375010789,-88.96437705287498,0.006812047591631434
CURRY POWDER,Tropical Heat,Herbs,180.95999999999998,29.459999999999997,13.277399227171083,21.0,0.008038313000176078,1214.2495321019405,308.7999375010789,-85.09696769767353,0.0051457159499862055
CURRY POWDER,Tropical Heat,Spices,377.25000000000006,63.74999999999999,7.619124302076696,22.0,0.016757590513463896,1214.2495321019405,308.7999375010789,-68.93142718803794,0.011135077794012918
DAIRY FREE CHEESE (FROZEN),0,cheese,1258.620055,178.620055,55.211468428046274,7.0,0.05590838832000902,1214.2495321019405,308.7999375010789,3.654151945296735,0.03119918757640575
DAME AL CACAO BISCUITS ( GLUTEN FREE ),NGS,Cookies,132.0,34.0,5.120478661223138,22.0,0.005863490915247804,1214.2495321019405,308.7999375010789,-89.12908784313058,0.005938708156806891
DANDELION ROOT POWDER,"Starwest Botanicals,Inc.",Herbs,819.0,159.0,6.79788449500367,39.0,0.03638029590596933,1214.2495321019405,308.7999375010789,-32.55093139033287,0.027772194027420462
DANDELION ROOT POWDER (ORGANIC) - LOCAL,0,Food supplements,803.861981,166.36198100000001,25.642556233770584,10.0,0.03570785926292881,1214.2495321019405,308.7999375010789,-33.79762892652999,0.029058095692566267
DARK CHOCOLATE ( ORGANIC ) - 92% CACAO,Vivani,Chocolate,258.0,53.4,3.200827973420961,22.0,0.011460459516166161,1214.2495321019405,308.7999375010789,-78.75230805702795,0.009327265163926117
DARK CHOCOLATE (ORGANIC ) - 71% CACAO,Vivani,Chocolate,546.0,101.09,12.158360875292828,23.0,0.02425353060397955,1214.2495321019405,308.7999375010789,-55.03395426022192,0.017657176693282605
DARK CHOCOLATE WITH CAPPUCCINO ( ORGANIC ),Vivani,Chocolate,27.5,5.5,0.0,25.0,0.0012215606073432924,1214.2495321019405,308.7999375010789,-97.73522663398553,0.000960673378306997
DARK CHOCOLATE WITH CRANBERRY ( ORGANIC ) - 70% CACAO,Vivani,Chocolate,549.75,127.45,11.744807833845016,23.0,0.024420107050435454,1214.2495321019405,308.7999375010789,-54.72512152849267,0.022261422193677594
DARK CHOCOLATE WITH GREEN TEA AND MANGO ( ORGANIC ),Vivani,Chocolate,189.5,35.5,7.706373822071111,26.0,0.008417663094238324,1214.2495321019405,308.7999375010789,-84.39365262328215,0.006200709987254254
DARK CHOCOLATE WITH MINT ( ORGANIC ),0,Chocolate,28.0,28.0,0.0,11.0,0.0012437708002040796,1214.2495321019405,308.7999375010789,-97.69404893642164,0.004890700835017439
DARK CHOCOLATE WITH MINT ( ORGANIC ),Vivani,Chocolate,55.0,11.0,2.70180507087725,26.0,0.002443121214686585,1214.2495321019405,308.7999375010789,-95.47045326797108,0.001921346756613994
DATE HAYANI,NGS,Fresh fruits,60.0,12.0,3.7155044446191887,19.0,0.002665223143294456,1214.2495321019405,308.7999375010789,-95.05867629233208,0.0020960146435789026
DATE JAM WITH ALMONDS & CLOVES (NATURAL),0,Jam,300.0,75.0,4.608191864321465,9.0,0.01332611571647228,1214.2495321019405,308.7999375010789,-75.29338146166039,0.013100091522368141
DATE ZAGHLOOL,NGS,Fresh fruits,60.0,12.0,1.5256369824087512,19.0,0.002665223143294456,1214.2495321019405,308.7999375010789,-95.05867629233208,0.0020960146435789026
DATES (BARHI),NGS,Fruits,456.031542,105.20154199999999,52.005521064589246,8.0,0.020257096996844293,1214.2495321019405,308.7999375010789,-62.44334216785067,0.018375331046590077
DATES (IRAQI),NGS,Dried fruits,259.5,88.78,16.123853113468158,10.0,0.011527090094748522,1214.2495321019405,308.7999375010789,-78.62877496433624,0.015507015004744582
DATES (ZA3'LOUL),Kheir Misr,Fresh vegetables,20.97,4.47,2.8570059437402318,39.0,0.0009314954885814124,1214.2495321019405,308.7999375010789,-98.27300736417007,0.0007807654547331412
DIGESTIVE BISCUITS WITH CHOCOLATE ( GLUTEN FREE ),0,Snacks,481.0,102.7,0.7303148645426694,11.0,0.021366205532077222,1214.2495321019405,308.7999375010789,-60.38705494352883,0.01793839199129611
DIGESTIVE BISCUITS WITH CHOCOLATE ( GLUTEN FREE ),Schar,Cookies,402.0,84.13,7.905353567555906,25.0,0.017856995060072857,1214.2495321019405,308.7999375010789,-66.89313115862493,0.014694809330357756
DILL,NGS,Organic herbs ,37.5,7.5,1.7037896605586855,24.0,0.001665764464559035,1214.2495321019405,308.7999375010789,-96.91167268270755,0.001310009152236814
DILL ( CHEMICAL FREE ),0,Chemical free vegetables,71.5,16.25,10.958826028259395,18.0,0.0031760575790925603,1214.2495321019405,308.7999375010789,-94.11158924836239,0.002838353163179764
DILL ( CHEMICAL FREE ),NGS,Fresh vegetables,36.0,7.29,2.1569600815111167,19.0,0.0015991338859766737,1214.2495321019405,308.7999375010789,-97.03520577539925,0.0012733288959741833
DILL (CHEMICAL FREE),0,Herbs,235.0,83.24,8.175831600064143,11.0,0.010438790644569953,1214.2495321019405,308.7999375010789,-80.64648214496731,0.014539354910958988
DISCO CIOK ( GLUTEN FREE ),0,Snacks,154.0,39.6,13.431252219546263,11.0,0.0068407394011224375,1214.2495321019405,308.7999375010789,-87.317269150319,0.006916848323810378
DISCO CIOK ( GLUTEN FREE ),Schar,Cookies,593.2,148.6,9.882821104939854,30.0,0.026350172810037858,1214.2495321019405,308.7999375010789,-51.14677961018981,0.025955648002985412
DRIED APPLE ( CHEMICAL FREE ),0,Dried fruits,544.5,162.0,13.749011718585624,11.0,0.02418690002539719,1214.2495321019405,308.7999375010789,-55.15748735291361,0.028296197688315185
DRIED APPLE ( CHEMICAL FREE ) / DEFAULT,NGS,Dried fruits,483.0,103.0,7.734657342541129,25.0,0.02145504630352037,1214.2495321019405,308.7999375010789,-60.222344153273234,0.01799079235738558
DRIED APRICOTS ( CHEMICAL FREE ),0,Dried fruits,663.5,176.61,18.04335897640268,11.0,0.029472925926264527,1214.2495321019405,308.7999375010789,-45.357195332705565,0.0308480955168725
DRIED APRICOTS ( CHEMICAL FREE ),NGS,Dried fruits,495.0,99.0,10.023333666219925,24.0,0.021988090932179263,1214.2495321019405,308.7999375010789,-59.23407941173965,0.017292120809525947
DRIED APRICOTS / 250G,NGS,Dried Fruits & Nuts,237.5,38.0,4.187124548209509,45.0,0.010549841608873888,1214.2495321019405,308.7999375010789,-80.44059365714782,0.006637379704666525
DRIED APRICOTS / 250G,NGS,Dried fruits,1830.2,501.32,7.413818203036793,39.0,0.08129818994762522,1214.2495321019405,308.7999375010789,50.72684416289718,0.08756450509324795
DRIED APRICOTS 250G,NGS,Dried fruits,1659.8132050000002,367.613205,4.415834918896722,11.0,0.07372954279186242,1214.2495321019405,308.7999375010789,36.69457233611295,0.06421022173774776
DRIED BANANA (CHEMICAL FREE),0,Dried fruits,913.4,285.9,22.845130393771097,11.0,0.04057358031808594,1214.2495321019405,308.7999375010789,-24.776582090268672,0.049937548883267346
DRIED BANANA (CHEMICAL FREE),NGS,Dried fruits,450.0,-40.0,12.561425161247008,21.0,0.01998917357470842,1214.2495321019405,308.7999375010789,-62.94007219249059,-0.006986715478596342
DRIED BAY LEAF ( CHEMICAL FREE ),0,Herbs,342.0,105.75,30.051594812028902,11.0,0.0151917719167784,1214.2495321019405,308.7999375010789,-71.83445486629284,0.01847112904653908
DRIED BAY LEAF ( CHEMICAL FREE ),NGS,Herbs,120.0,24.0,10.956947206784506,20.0,0.005330446286588912,1214.2495321019405,308.7999375010789,-90.11735258466416,0.004192029287157805
DRIED BLUEBERRIES / 250G,NGS,Dried Fruits & Nuts,1240.39,378.81,4.630409253005463,45.0,0.05509860224518351,1214.2495321019405,308.7999375010789,2.1528085625702333,0.06616594226117702
