Product,Brand,Type,Date,Revenue,Gross Profit,CMGR,Average Revenue,Average Gross Profit,%Total Revenue,% Variation from Average,%Total Gross Profit
NAVEL ORANGE,NGS,Fruits,2015-11-01,96.861071,47.711071000000004,2.363391665833104,27.596580275056393,7.018180397764071,0.004302606135222875,250.98939808694126,0.008333591956388149
NAVEL ORANGE,NGS,Fruits,2015-12-01,12.0,6.37,2.363391665833104,27.596580275056393,7.018180397764071,0.0005330446286586538,-56.51635137254165,0.0011126344399645211
NECTARINE,NGS,Fresh fruits,2014-07-01,18.0,4.8,12.78044663169482,27.596580275056393,7.018180397764071,0.0007995669429879807,-34.77452705881248,0.0008384058574300944
NECTARINE,NGS,Fresh fruits,2014-08-01,12.0,3.2,12.78044663169482,27.596580275056393,7.018180397764071,0.0005330446286586538,-56.51635137254165,0.0005589372382867296
NECTARINE,NGS,Fresh fruits,2014-09-01,120.0,32.61,12.78044663169482,27.596580275056393,7.018180397764071,0.005330446286586538,334.8364862745834,0.005695919793915704
NECTARINE,NGS,Fresh fruits,2014-10-01,67.5,13.5,12.78044663169482,27.596580275056393,7.018180397764071,0.0029983760362049276,144.5955235294532,0.0023580164740221407
NECTARINE,NGS,Fresh fruits,2014-11-01,7.5,1.5,12.78044663169482,27.596580275056393,7.018180397764071,0.00033315289291165865,-72.82271960783854,0.0002620018304469045
NECTARINE (IMPORTED),NGS,Fruits,2015-05-01,24.0,6.0,1.7352656130535935,27.596580275056393,7.018180397764071,0.0010660892573173075,-13.032702745083308,0.001048007321787618
NECTARINE (IMPORTED),NGS,Fruits,2015-12-01,5.0,2.6,1.7352656130535935,27.596580275056393,7.018180397764071,0.00022210192860777243,-81.88181307189237,0.0004541365061079678
NECTARINE JAM (NATURAL),0,Jam,2015-06-01,60.0,15.0,0.0,27.596580275056393,7.018180397764071,0.002665223143293269,117.41824313729173,0.002620018304469045
NEEM LEAF POWDER (ORGANIC),0,Food supplements,2015-07-01,66.0,9.75,22.02849358728105,27.596580275056393,7.018180397764071,0.002931745457622596,139.1600674510209,0.0017030118979048793
NEEM LEAF POWDER (ORGANIC),0,Food supplements,2015-10-01,264.0,39.0,22.02849358728105,27.596580275056393,7.018180397764071,0.011726981830490384,856.6402698040836,0.006812047591619517
NEEM LEAF POWDER (ORGANIC),0,Food supplements,2015-12-01,66.0,9.75,22.02849358728105,27.596580275056393,7.018180397764071,0.002931745457622596,139.1600674510209,0.0017030118979048793
NEW MOM TEA / 16 TEA BAGS,imtenan,Teas & Herbs,2012-05-01,8.78,2.03,0.0,27.596580275056393,7.018180397764071,0.0003900109866352483,-68.18446375424298,0.000354575810538144
NGS HAPPY LIFE BOX,NGS,Chemical free produce,2012-11-01,1552.73,310.53,1.6776856444739474,27.596580275056393,7.018180397764071,0.0689728655214293,5526.530477776118,0.05423961893911816
NGS HAPPY LIFE BOX,NGS,Chemical free produce,2012-12-01,303.75,60.75,1.6776856444739474,27.596580275056393,7.018180397764071,0.013492692162922175,1000.6798558825393,0.010611074133099632
NGS HAPPY LIFE BOX,NGS,Chemical free produce,2013-01-01,202.5,40.5,1.6776856444739474,27.596580275056393,7.018180397764071,0.008995128108614784,633.7865705883596,0.0070740494220664215
NGS HAPPY LIFE BOX,NGS,Chemical free produce,2013-02-01,303.75,60.75,1.6776856444739474,27.596580275056393,7.018180397764071,0.013492692162922175,1000.6798558825393,0.010611074133099632
NGS HAPPY LIFE BOX,NGS,Chemical free produce,2013-03-01,101.25,20.25,1.6776856444739474,27.596580275056393,7.018180397764071,0.004497564054307392,266.8932852941798,0.0035370247110332108
NGS HAPPY LIFE BOX,NGS,Chemical free produce,2013-04-01,303.75,60.75,1.6776856444739474,27.596580275056393,7.018180397764071,0.013492692162922175,1000.6798558825393,0.010611074133099632
NGS HAPPY LIFE BOX,NGS,Chemical free produce,2013-05-01,303.75,60.75,1.6776856444739474,27.596580275056393,7.018180397764071,0.013492692162922175,1000.6798558825393,0.010611074133099632
NGS MINI HAPPY LIFE BOX,NGS,Chemical free produce,2013-01-01,345.3,124.3,5.672382395291997,27.596580275056393,7.018180397764071,0.015338359189652763,1151.2419892551138,0.02171121834970015
NGS MINI HAPPY LIFE BOX,NGS,Chemical free produce,2013-02-01,690.6,414.35,5.672382395291997,27.596580275056393,7.018180397764071,0.030676718379305527,2402.483978510228,0.07237363896378325
NGS MINI HAPPY LIFE BOX,NGS,Chemical free produce,2013-03-01,759.66,151.91,5.672382395291997,27.596580275056393,7.018180397764071,0.03374439021723608,2652.7323763612508,0.02653379870879284
NGS MINI HAPPY LIFE BOX,NGS,Chemical free produce,2013-04-01,345.3,69.05,5.672382395291997,27.596580275056393,7.018180397764071,0.015338359189652763,1151.2419892551138,0.012060817594905838
NGS MINI HAPPY LIFE BOX,NGS,Chemical free produce,2013-05-01,483.42,96.67,5.672382395291997,27.596580275056393,7.018180397764071,0.02147370286551387,1651.7387849571594,0.016885144632868172
NGS MINI HAPPY LIFE BOX,NGS,Chemical free produce,2013-06-01,345.3,69.05,5.672382395291997,27.596580275056393,7.018180397764071,0.015338359189652763,1151.2419892551138,0.012060817594905838
NGS QUINOA LOCAL (CHEMICAL FREE),NGS,Grains,2015-12-01,176.0,56.0,0.0,27.596580275056393,7.018180397764071,0.00781798788699359,537.760179869389,0.009781401670017767
NORWEGIAN SMOKED SALMON 100G,sea world,Frozen,2014-02-01,37.5,7.5,5.4766076481646655,27.596580275056393,7.018180397764071,0.0016657644645582932,35.88640196080733,0.0013100091522345225
NORWEGIAN SMOKED SALMON 100G,sea world,Frozen,2014-03-01,75.0,15.0,5.4766076481646655,27.596580275056393,7.018180397764071,0.0033315289291165865,171.77280392161467,0.002620018304469045
NORWEGIAN SMOKED SALMON 100G,sea world,Frozen,2014-05-01,37.5,7.5,5.4766076481646655,27.596580275056393,7.018180397764071,0.0016657644645582932,35.88640196080733,0.0013100091522345225
NORWEGIAN SMOKED SALMON 200G,NGS,Frozen,2013-01-01,97.8,19.8,5.211660401483531,27.596580275056393,7.018180397764071,0.004344313723568028,254.3917363137855,0.0034584241618991394
NORWEGIAN SMOKED SALMON 200G,NGS,Frozen,2013-02-01,195.6,39.6,5.211660401483531,27.596580275056393,7.018180397764071,0.008688627447136056,608.783472627571,0.006916848323798279
NORWEGIAN SMOKED SALMON 200G,NGS,Frozen,2013-03-01,293.4,59.4,5.211660401483531,27.596580275056393,7.018180397764071,0.013032941170704084,963.1752089413566,0.010375272485697418
NORWEGIAN SMOKED SALMON 200G,NGS,Frozen,2014-03-01,61.25,12.25,5.211660401483531,27.596580275056393,7.018180397764071,0.0027207486254452124,121.94778986931864,0.002139681615316387
NORWEGIAN SMOKED SALMON 200G,NGS,Frozen,2014-04-01,61.25,22.25,5.211660401483531,27.596580275056393,7.018180397764071,0.0027207486254452124,121.94778986931864,0.0038863604849624167
NUTMEG,0,Spices,2015-05-01,29.25,6.75,30.612428823258227,27.596580275056393,7.018180397764071,0.0012992962823554688,5.991393529429718,0.0011790082370110703
NUTMEG,0,Spices,2015-06-01,29.25,6.75,30.612428823258227,27.596580275056393,7.018180397764071,0.0012992962823554688,5.991393529429718,0.0011790082370110703
NUTMEG,0,Spices,2015-11-01,493.52078600000004,103.520786,30.612428823258227,27.596580275056393,7.018180397764071,0.02192238367572475,1688.3403707309224,0.018081756947534857
NUTMEG,Tropical Heat,Spices,2014-04-01,29.0,7.4,8.445720458647642,27.596580275056393,7.018180397764071,0.00128819118592508,5.085484183024336,0.001292542363538062
NUTMEG,Tropical Heat,Spices,2014-09-01,58.0,15.0,8.445720458647642,27.596580275056393,7.018180397764071,0.00257638237185016,110.17096836604867,0.002620018304469045
NUTMEG,Tropical Heat,Spices,2014-10-01,87.0,22.5,8.445720458647642,27.596580275056393,7.018180397764071,0.00386457355777524,215.256452549073,0.003930027456703567
NUTMEG,Tropical Heat,Spices,2014-11-01,29.0,7.5,8.445720458647642,27.596580275056393,7.018180397764071,0.00128819118592508,5.085484183024336,0.0013100091522345225
NUTRITION BAR WITH ALMOND BUTTER,0,Snacks,2015-06-01,200.0,40.0,23.11444133449163,27.596580275056393,7.018180397764071,0.008884077144310897,624.7274771243058,0.00698671547858412
NUTRITION BAR WITH ALMOND BUTTER,0,Snacks,2015-07-01,120.0,24.0,23.11444133449163,27.596580275056393,7.018180397764071,0.005330446286586538,334.8364862745834,0.004192029287150472
NUTRITION BAR WITH ALMOND BUTTER,0,Snacks,2015-08-01,220.0,44.0,23.11444133449163,27.596580275056393,7.018180397764071,0.009772484858741987,697.2002248367363,0.007685387026442532
NUTRITION BAR WITH ALMOND BUTTER,0,Snacks,2015-09-01,420.0,84.0,23.11444133449163,27.596580275056393,7.018180397764071,0.018656562003052882,1421.927701961042,0.014672102505026652
NUTRITION BAR WITH ALMOND BUTTER,0,Snacks,2015-10-01,60.0,12.0,23.11444133449163,27.596580275056393,7.018180397764071,0.002665223143293269,117.41824313729173,0.002096014643575236
NUTRITION BAR WITH ALMOND BUTTER,0,Snacks,2015-11-01,580.0,116.0,23.11444133449163,27.596580275056393,7.018180397764071,0.0257638237185016,2001.709683660487,0.020261474887893947
NUTRITION BAR WITH BLUEBERRIES AND COCONUT,0,Snacks,2015-06-01,200.0,40.0,19.089465553224553,27.596580275056393,7.018180397764071,0.008884077144310897,624.7274771243058,0.00698671547858412
NUTRITION BAR WITH BLUEBERRIES AND COCONUT,0,Snacks,2015-07-01,15.202492000000001,-48.797508,19.089465553224553,27.596580275056393,7.018180397764071,0.0006753005585688463,-44.91168163418779,-0.00852335761149831
NUTRITION BAR WITH BLUEBERRIES AND COCONUT,0,Snacks,2015-08-01,220.0,44.0,19.089465553224553,27.596580275056393,7.018180397764071,0.009772484858741987,697.2002248367363,0.007685387026442532
NUTRITION BAR WITH BLUEBERRIES AND COCONUT,0,Snacks,2015-09-01,260.0,52.0,19.089465553224553,27.596580275056393,7.018180397764071,0.011549300287604166,842.1457202615975,0.009082730122159356
NUTRITION BAR WITH BLUEBERRIES AND COCONUT,0,Snacks,2015-10-01,256.106667,48.106667,19.089465553224553,27.596580275056393,7.018180397764071,0.01137635693400171,828.0376932481234,0.008402689873799798
NUTRITION BAR WITH BLUEBERRIES AND COCONUT,0,Snacks,2015-11-01,196.219282,36.219282,19.089465553224553,27.596580275056393,7.018180397764071,0.008716136192446473,611.0275260350135,0.00632634545431508
"NUTRITION BAR WITH CHLORELLA, QUINOA, AND LIN SEEDS",0,Snacks,2015-06-01,198.0,38.0,17.215182006643115,27.596580275056393,7.018180397764071,0.008795236372867788,617.4802023530626,0.006637379704654914
"NUTRITION BAR WITH CHLORELLA, QUINOA, AND LIN SEEDS",0,Snacks,2015-07-01,31.401869,-32.598131,17.215182006643115,27.596580275056393,7.018180397764071,0.0013948831333577246,13.788986486789737,-0.005693846660765322
"NUTRITION BAR WITH CHLORELLA, QUINOA, AND LIN SEEDS",0,Snacks,2015-08-01,180.0,36.0,17.215182006643115,27.596580275056393,7.018180397764071,0.007995669429879807,552.2547294118751,0.006288043930725708
"NUTRITION BAR WITH CHLORELLA, QUINOA, AND LIN SEEDS",0,Snacks,2015-09-01,140.0,28.0,17.215182006643115,27.596580275056393,7.018180397764071,0.006218854001017628,407.309233987014,0.004890700835008884
"NUTRITION BAR WITH CHLORELLA, QUINOA, AND LIN SEEDS",0,Snacks,2015-10-01,160.0,32.0,17.215182006643115,27.596580275056393,7.018180397764071,0.007107261715448718,479.7819816994446,0.0055893723828672965
"NUTRITION BAR WITH CHLORELLA, QUINOA, AND LIN SEEDS",0,Snacks,2015-11-01,220.0,44.0,17.215182006643115,27.596580275056393,7.018180397764071,0.009772484858741987,697.2002248367363,0.007685387026442532
"NUTRITION BAR WITH CHLORELLA, QUINOA, AND LIN SEEDS",0,Snacks,2015-12-01,40.0,8.0,17.215182006643115,27.596580275056393,7.018180397764071,0.0017768154288621794,44.94549542486116,0.0013973430957168241
NUTRITION BAR WITH COCOA AND COFFEE,0,Snacks,2015-06-01,120.0,24.0,21.91274573852995,27.596580275056393,7.018180397764071,0.005330446286586538,334.8364862745834,0.004192029287150472
NUTRITION BAR WITH COCOA AND COFFEE,0,Snacks,2015-07-01,40.0,8.0,21.91274573852995,27.596580275056393,7.018180397764071,0.0017768154288621794,44.94549542486116,0.0013973430957168241
NUTRITION BAR WITH COCOA AND COFFEE,0,Snacks,2015-08-01,40.0,8.0,21.91274573852995,27.596580275056393,7.018180397764071,0.0017768154288621794,44.94549542486116,0.0013973430957168241
NUTRITION BAR WITH COCOA AND COFFEE,0,Snacks,2015-09-01,320.0,64.0,21.91274573852995,27.596580275056393,7.018180397764071,0.014214523430897436,1059.5639633988892,0.011178744765734593
NUTRITION BAR WITH COCOA AND COFFEE,0,Snacks,2015-10-01,152.213333,24.213333,21.91274573852995,27.596580275056393,7.018180397764071,0.006761374963823418,451.56592404885924,0.004229291711480291
NUTRITION BAR WITH COCOA AND COFFEE,0,Snacks,2015-11-01,158.093458,30.093458000000002,21.91274573852995,27.596580275056393,7.018180397764071,0.007022572384414373,472.873364830987,0.005256360720318028
NUTRITION BAR WITH COCOA AND COFFEE,0,Snacks,2015-12-01,40.0,8.0,21.91274573852995,27.596580275056393,7.018180397764071,0.0017768154288621794,44.94549542486116,0.0013973430957168241
NUTRITION BAR WITH FIG AND CINNAMON,0,Snacks,2015-06-01,180.0,36.0,21.06970549307405,27.596580275056393,7.018180397764071,0.007995669429879807,552.2547294118751,0.006288043930725708
NUTRITION BAR WITH FIG AND CINNAMON,0,Snacks,2015-07-01,31.401869,-32.598131,21.06970549307405,27.596580275056393,7.018180397764071,0.0013948831333577246,13.788986486789737,-0.005693846660765322
NUTRITION BAR WITH FIG AND CINNAMON,0,Snacks,2015-08-01,80.0,16.0,21.06970549307405,27.596580275056393,7.018180397764071,0.003553630857724359,189.8909908497223,0.0027946861914336482
NUTRITION BAR WITH FIG AND CINNAMON,0,Snacks,2015-09-01,260.0,52.0,21.06970549307405,27.596580275056393,7.018180397764071,0.011549300287604166,842.1457202615975,0.009082730122159356
NUTRITION BAR WITH FIG AND CINNAMON,0,Snacks,2015-10-01,332.21333300000003,60.213333,21.06970549307405,27.596580275056393,7.018180397764071,0.014757044393703228,1103.8206534607345,0.010517335642206
NUTRITION BAR WITH FIG AND CINNAMON,0,Snacks,2015-11-01,134.328922,22.328922,21.06970549307405,27.596580275056393,7.018180397764071,0.005966942528800606,386.75930372943833,0.0039001456239374367
NUTRITION BAR WITH FIG AND CINNAMON,0,Snacks,2015-12-01,200.0,40.0,21.06970549307405,27.596580275056393,7.018180397764071,0.008884077144310897,624.7274771243058,0.00698671547858412
NUTRITION BAR WITH GOJI BERRIES,0,Snacks,2015-06-01,140.0,28.0,17.915529562683208,27.596580275056393,7.018180397764071,0.006218854001017628,407.309233987014,0.004890700835008884
NUTRITION BAR WITH GOJI BERRIES,0,Snacks,2015-07-01,11.401869,-36.598131,17.915529562683208,27.596580275056393,7.018180397764071,0.0005064754189266346,-58.68376122564084,-0.0063925182086237336
NUTRITION BAR WITH GOJI BERRIES,0,Snacks,2015-08-01,180.0,36.0,17.915529562683208,27.596580275056393,7.018180397764071,0.007995669429879807,552.2547294118751,0.006288043930725708
NUTRITION BAR WITH GOJI BERRIES,0,Snacks,2015-09-01,120.0,24.0,17.915529562683208,27.596580275056393,7.018180397764071,0.005330446286586538,334.8364862745834,0.004192029287150472
NUTRITION BAR WITH GOJI BERRIES,0,Snacks,2015-10-01,96.106667,16.106667,17.915529562683208,27.596580275056393,7.018180397764071,0.004269095218552991,248.25571154867885,0.0028133174909325018
NUTRITION BAR WITH GOJI BERRIES,0,Snacks,2015-11-01,140.0,28.0,17.915529562683208,27.596580275056393,7.018180397764071,0.006218854001017628,407.309233987014,0.004890700835008884
NUTRITION BAR WITH GOJI BERRIES,0,Snacks,2015-12-01,40.0,8.0,17.915529562683208,27.596580275056393,7.018180397764071,0.0017768154288621794,44.94549542486116,0.0013973430957168241
NUTRITION BAR WITH PEANUT BUTTER,0,Snacks,2015-11-01,160.0,32.0,6.576275663547414,27.596580275056393,7.018180397764071,0.007107261715448718,479.7819816994446,0.0055893723828672965
NUTRITION BAR WITH PEANUT BUTTER,0,Snacks,2015-12-01,60.0,12.0,6.576275663547414,27.596580275056393,7.018180397764071,0.002665223143293269,117.41824313729173,0.002096014643575236
NUTRITIONAL YEAST (GLUTEN FREE),0,Food supplements,2015-05-01,1734.0,459.0,7.1255229746070015,27.596580275056393,7.018180397764071,0.07702494884117547,6183.387226667731,0.08017256011675278
NUTRITIONAL YEAST (GLUTEN FREE),0,Food supplements,2015-06-01,204.0,54.0,7.1255229746070015,27.596580275056393,7.018180397764071,0.009061758687197115,639.2220266667919,0.009432065896088563
NUTRITIONAL YEAST (GLUTEN FREE),0,Food supplements,2015-07-01,612.0,162.0,7.1255229746070015,27.596580275056393,7.018180397764071,0.027185276061591344,2117.666080000376,0.028296197688265686
NUTRITIONAL YEAST (GLUTEN FREE),0,Food supplements,2015-08-01,698.7,173.7,7.1255229746070015,27.596580275056393,7.018180397764071,0.031036523503650118,2431.8354413337624,0.030339811965751542
NUTRITIONAL YEAST (GLUTEN FREE),0,Food supplements,2015-09-01,448.48855,73.48855,7.1255229746070015,27.596580275056393,7.018180397764071,0.01992203438270067,1525.1598768031902,0.012836089744592577
OAK LEAF LETTUCE,NGS,Fresh vegetables,2014-05-01,25.0,5.0,4.171654940655033,27.596580275056393,7.018180397764071,0.0011105096430388622,-9.40906535946178,0.000873339434823015
OAK LEAF LETTUCE,NGS,Fresh vegetables,2014-06-01,39.0,9.0,4.171654940655033,27.596580275056393,7.018180397764071,0.0017323950431406248,41.32185803923963,0.001572010982681427
OAT  (CLASSIC),BetterOats,Cereal,2014-04-01,31.0,6.25,2.9302236643492074,27.596580275056393,7.018180397764071,0.001377031957368189,12.332758954267394,0.0010916742935287687
OAT  (CLASSIC),BetterOats,Cereal,2014-05-01,31.0,6.25,2.9302236643492074,27.596580275056393,7.018180397764071,0.001377031957368189,12.332758954267394,0.0010916742935287687
OAT (APPLES & CINNAMON),BetterOats,Cereal,2014-04-01,62.0,12.5,0.0,27.596580275056393,7.018180397764071,0.002754063914736378,124.66551790853478,0.0021833485870575375
OAT (MAPLE &BROWN SUGAR),BetterOats,Cereal,2014-04-01,93.0,18.75,0.0,27.596580275056393,7.018180397764071,0.004131095872104567,236.9982768628022,0.0032750228805863064
OAT BRAN,0,Cereal,2015-06-01,252.0,72.0,17.575094093729614,27.596580275056393,7.018180397764071,0.01119393720183173,813.1566211766252,0.012576087861451417
OAT BRAN,0,Cereal,2015-07-01,210.0,60.0,17.575094093729614,27.596580275056393,7.018180397764071,0.009328281001526441,660.963850980521,0.01048007321787618
OAT BRAN,0,Cereal,2015-08-01,126.0,36.0,17.575094093729614,27.596580275056393,7.018180397764071,0.005596968600915865,356.5783105883126,0.006288043930725708
OAT BRAN,0,Cereal,2015-09-01,500.195604,140.195604,17.575094093729614,27.596580275056393,7.018180397764071,0.022218881665905924,1712.5274907779417,0.024487669912406244
OAT BRAN,0,Cereal,2015-10-01,84.0,24.0,17.575094093729614,27.596580275056393,7.018180397764071,0.003731312400610577,204.3855403922084,0.004192029287150472
OAT BRAN,0,Cereal,2015-12-01,100.0,25.0,17.575094093729614,27.596580275056393,7.018180397764071,0.004442038572155449,262.3637385621529,0.004366697174115075
OAT MEAL SOAP,0,Cosmetics,2015-05-01,150.0,30.0,0.0,27.596580275056393,7.018180397764071,0.006663057858233173,443.5456078432293,0.00524003660893809
OAT MILK ( ORGANIC ),Alpro,Non-dairy milk,2014-05-01,54.5,10.8,4.9754457994725785,27.596580275056393,7.018180397764071,0.0024209110218247195,97.48823751637332,0.0018864131792177125
OAT MILK ( ORGANIC ),Alpro,Non-dairy milk,2014-06-01,84.0,18.45,4.9754457994725785,27.596580275056393,7.018180397764071,0.003731312400610577,204.3855403922084,0.003222622514496925
OAT MILK ( ORGANIC ),Alpro,Non-dairy milk,2014-09-01,28.0,6.15,4.9754457994725785,27.596580275056393,7.018180397764071,0.0012437708002035256,1.461846797402808,0.0010742075048323085
OAT MILK ( ORGANIC ) / 946ML,Pacific Natural Foods,Non-dairy milk,2013-01-01,797.5,122.5,5.946885337090846,27.596580275056393,7.018180397764071,0.0354252576129397,2789.8508150331695,0.021396816153163866
